,0,1,2,3,4,5,6,7,8,9,10,11
140,BwhLwMMF6xb,grotemitsubishi,589,418,857,"Wishing you a very happy Easter from our family to yours!\n\u2022\n\u2022\n\u2022\n#mitsubishi #nicernewercar #newcar #groteautomotive #dealerforthepeople #fredforthepeople #fortwayne #fredgrote #grote #indiana #fortwayneindiana #myfortwayne #downtownfortwayne #ftwayne #visitfortwayne #buyfortwayne #grotefamily #happyeaster #easterjoy #easterholiday #easter2019""","1555851648,""",1555853011,https://scontent-ort2-1.cdninstagram.com/vp/447f004277cb494b0e608debe4df83a1/5D333FB7/t51.2885-15/e35/57506224_325733101459103_3096510662338517091_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,2,2_xajxxorzws.jpg,
141,BwhLwPlDuvM,bhhs_pw,498,371,144,"Happy Easter! We hope you have a lovely day spent surrounded by loved ones. \u2063\n..\u2063\n.\u2063\n.\u2063\n.\u2063\n.\u2063\n.\u2063\n.\u2063\n.\u2063\n.\u2063\n.\u2063\n.\u2063\n.\u2063\n.\u2063\n#Easter #Eastersunday #friends #family #eggs \u2063\n\u2063\n#realestate #realtor #BHHSPW #investment #louisville #louisvilleproperty #forsale #home #property  #southernindiana #louisville #KY #IN #indiana #kentuckiana""","1555851648,""",1555853012,https://scontent-ort2-1.cdninstagram.com/vp/7e2e87ca3aca5580ec90b316be3640ab/5D586950/t51.2885-15/fr/e15/s1080x1080/57343638_401389637361787_7531983997637304523_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,1,1_uinundorqx.jpg,
142,BwhLsQ_hQVt,mistergunther,91,84,76,"Forest walks for the weekend\n.\n.\n.\n#indiana #browncounty #browncountystatepark #dogsofchicago #dogsoflogansquare #supermutt #ilikebigmutts""","1555851616,""",1555853012,https://scontent-ort2-1.cdninstagram.com/vp/c9db5ecf52b4c2855cc5b152689f79b9/5D72DF1E/t51.2885-15/e35/56781237_654236738362468_2567056744983298482_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,0,0_wvyamcwsvh.jpg,
143,BwhLriZDCei,,,,,"Happening today: Special STEM Sunday: Earth Day! Spend this STEM Sunday learning about conservation and how you can reduce plastic waste. Repurpose plastic bags into creative craft projects that you can take home!\u2800\n\u2800\n#wonderlab #stem #steam #indiana #bloomington #southernindiana #science #museum #earth #nature #conservation #recycle #earthday #specialevent #fun #handson #education #play""",,,,,,
144,BwhLraLJ1KF,ajay.vasudevan,"4,571","3,253",252,Reposted from @ajay.vasudevan -  Vibe \ud83d\udcab\n.\n.\n.\n#photoaddicted #photography #keralatourism #yourclicks#godsowncountry #kochi #entekeralam #keralaattraction #dreamcatcher #mallugram #malluwood #kerala #keralite #beingmalayali  #indianphotography#indiana #indianphotos#instagram #indianphotographers#indianphotographer #indiapictures #indiaclicks #india_gram#instahood#indianphotographer .\n.\nFollow-@ajay.vasudevan\nCongratulations on your feature \ud83d\ude0a\ud83d\udc4f\n.\n.\nFollow-@mobi_grapher_\nTag us @mobi_grapher_ \nUse tag #mobigrapher \nKeep supporting \ud83d\ude07\n.\nAlso follow these beautiful galleries to get featured\n@world_photography_page\n@world_click_\n@shuttersofindia\n@awsmsnap\n@enticing_gallery\n@india_pixelz\n@photo_army16\n@instabest_photography\n@indian_photographers__hub\n@photographers.team\n@insta_photography_club\n@village_of_photographers\n@natur,"1555851609,""",1555853013,https://scontent-ort2-1.cdninstagram.com/vp/0de5f79ce40932846a4dd20cfe153a59/5D56FA69/t51.2885-15/e35/57378689_3144672695546545_8454677549632920006_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,372,372_mvesylgucr.jpg,
145,BwhLm4ygQqv,pathetic____memes,113,43,53,"Been there .Done that\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#memesdaily #Indiana #instamemes #indianmemes #memeseveryday #memesdaily #memegame #memenation #memes\ud83d\ude02 #likeforlike #likeforfollow #dankmemepage #terriblememes #patheticmemes""","1555851572,""",1555853014,https://scontent-ort2-1.cdninstagram.com/vp/9e273c8a5b3dbe6fd5ac94b8a0f22df8/5D398B63/t51.2885-15/e35/56664983_1723676064401659_8465044913953314941_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,8,8_arekbxtvzv.jpg,
146,BwhLmAMp5J7,nwiphoto,"6,171",228,632,"I told mom dat dis was da most calm pic of Ivy n me dat she was gonna get, so she better post it \ud83d\ude02 Hoppy Easter everyone!! \ud83d\udc30\ud83d\udc23\ud83d\udc25\ud83c\udf3c\ud83d\udc3e\u2600\ufe0f\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n#easter #easterbunny #eastersunday #sunday #sundayvibes #heisrisen #puppies #puppy #muttsofinstagram #mutt #muttpuppy #mixedbreed #mixedbreedsofinstagram #citygirls #chicagoland #chicago #daregion #regionrat #nwi #citypup #schererville #indiana #suburbs #followforfollowback #follow #igpups #igpuppies #cute""","1555851565,""",1555853014,https://scontent-ort2-1.cdninstagram.com/vp/ce1a514fffc0fe4d9c6792b2d0a84d66/5D55AAA8/t51.2885-15/e35/56664990_1988837827908738_1722662685743991800_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,11,11_wmzrrmbkba.jpg,
147,BwhLZ3YgJkd,veruska.hl24,30.5k,"3,554",33,"Il desiderio di avere un #figlio. La dolorosa accettazione di non poterne avere. I tentativi falliti. L\u2019estenuazione, la rabbia, la frustrazione. Poi,\u00a0l\u2019adozione di Zoe e Lily, due splendide #bambine di origine #etiope e #indiana.\u00a0La sensazione di completezza, la felicit\u00e0, l\u2019estasi.\u00a0Antonella e Pietro si dicono profondamente fortunati: hanno avuto l\u2019opportunit\u00e0 di trasformare gli schemi genitoriali tradizionali per adattarli alla propria condizione, provando\u00a0un #amore potentissimo, prima sconosciuto... Una storia bellissima su www.b-hop.it \ud83c\udf0d\u2764\ufe0f #bhop #bellenotizie #positivit\u00e0 #bellezza #felicit\u00e0 #positivity #beauty #happiness #adozione \n#famiglia #family\n#india #etiopia""","1555851465,""",1555853015,https://scontent-ort2-1.cdninstagram.com/vp/790e4c58e1a67d2ad620876025811425/5D7296C3/t51.2885-15/e35/58409408_1167136350122819_4249131261879132570_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,3,3_ljassuquod.jpg,
148,BwhLWqAnt4F,a1kemist,50,101,"1,419","Ghostly, foggy Easter Sunday morning #nofilter #nofilterneeded #noblesville #indiana""","1555851439,""",1555853016,https://scontent-ort2-1.cdninstagram.com/vp/e9420090ceaa32568cda494ab8e2a8a0/5D370ACE/t51.2885-15/e35/56622629_984291185095357_4003123278778223292_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,0,0_cfgbgwfvxh.jpg,
149,BwhKG_rgRoL,margomango26,367,"1,913",269,"I was so blessed last weekend to be a part of the staff of this retreat. Being able to love and pour into these beautiful souls was so amazing. I was so deeply moved by God\u2019s love for these precious souls... and was in awe knowing that the profound love I experienced is only a mere fraction of how much God loves each one of us! Here\u2019s some pictures of my blue group and a few precious souls I now get to call friends. I love you all, and feel blessed beyond words. \u2764\ufe0f\u2764\ufe0f\u2764\ufe0f""","1555850786,""",1555853016,https://scontent-ort2-1.cdninstagram.com/vp/2bfa9b6648f51777df5474b92faccbcd/5D71E4D0/t51.2885-15/e35/s1080x1080/57257139_307614563467489_7396475217992444470_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,2,2_cclsrarnlz.jpg,
150,Bwf1nORhoOV,bigrula704,"1,383",392,678,"@bigrula704 on \ud83d\udd25\ud83d\udd25\ud83d\udd25as usual!!! #durham\n#IndependentArtist #SupportIndependentArtist #Queencity #Charlotte #Showcase #HitTheStage #ATL #atlanta #SC #greensboro #va #ny #indiana #Newyork #power98 #hot97 #localtalent #indieartist #cashprize #qualitycontrolmusic #nippseyhussle #hiphop #rnb #music #performer #stage #network #mixer #lovetheculture""","1555806571,""",1555853017,https://scontent-ort2-1.cdninstagram.com/vp/65cd6aa7d36aee83987f5732f655781a/5CBF94B7/t51.2885-15/e15/56947247_405964536906953_3361704084513451508_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,26,26_nwtedqrkrf.jpg,
151,Btby1FrnmXf,photosesh,10.8k,"4,872",78,"From a freezing \u2744\ufe0f winter vortex to 60 degrees and \u2600\ufe0f sunny in the same week. Welcome to Indiana. \n#aussiesdoingthings #aussiepuppy #blueheeler #photography #mansbestfriend #puppy #aussieblueheeler #dogsofinstagram #mydogiscutest  #outdoors #riverwalk #naturephotography #nature #midwest #indiana #hoosiers #river""","1549228358,""",1555853018,https://scontent-ort2-1.cdninstagram.com/vp/37985355f880bce5b86997bdaa522a10/5D5545CB/t51.2885-15/e35/50605896_1993127164315175_7719766689684694689_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,139,139_ddjwztuxle.jpg,
152,BwaaJVth0Xb,akomc31,192,319,367,"Shuggart House, Circa 1844. Over one acre in Indiana. Such a cute interior! $169,900 Just posted on website. Link in bio. .\n.\n.\n#oldhouse #oldhouselife #oldhouselove #oldhousecharm #preservation #in #inblogger #indiana #indianablogger #visitindiana #marionindiana #onlyinindiana""","1555624313,""",1555853019,https://scontent-ort2-1.cdninstagram.com/vp/6d873348c6cfe8b53137cea81e402462/5D3DCD54/t51.2885-15/e35/56835820_398624564056970_6995349248850724040_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,2151,2151_tpofzbdmae.jpg,
153,BwfqcyZH-BZ,westelm,1.9m,430,"4,752","Loving the fresh, modern feeling of this space! \ud83c\udf38 Total Spring vibes, featuring our Celine Bench #mywestelm by @britdotdesign #indy #indianapolis #homeinspo""","1555800633,""",1555853020,https://scontent-ort2-1.cdninstagram.com/vp/786e40e1db57b9aa3c3e82db475f0993/5D449840/t51.2885-15/e35/56806699_138353470629104_5124420947134992814_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,212,212_ftuguhqasu.jpg,
154,BwfHblXD0RD,jackiejackson5,107.4k,"5,844",447,"slip slide | 1973\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n#michaeljackson #marlonjackson #jackiejackson #titojackson #randyjackson #thejackson5 #thejacksons #j5 #mj #motown #cbs #70s #70smusic #70sfashion #70saesthetic #funk #disco #kingofpop #jacksonfamily #studypeace #jackson5 #jacksonlegacy #1970s #jermainejackson #1972 #indiana #gary #dancer #dance""","1555782273,""",1555853021,https://scontent-ort2-1.cdninstagram.com/vp/794d8acee5767a267a20374ebf3d3e96/5D3FFDEC/t51.2885-15/e35/56800939_318293432187225_5965112305903375991_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,509,509_bvaarqjsjp.jpg,
155,BwfRqTVFDlh,homesweetno34,180,589,8,"I just finished this piece, appropriately enough, in time for the Easter holiday tomorrow! \nClient supplied bomb\u00e9 chest with original hardware.\nPainted in the rich colors of @dixiebellepaint chalk mineral paint.  The top has a pretty stencil design and distressed stripes on the top drawer.\n\nThe bottom two curvy drawers are textured with the 'Neverending Story' transfer and patterned with the 'Rose and Rouge' transfer, both from @redesignwithprima by @primamarketinginc .  Also from  Re\u2022Design with Prima is the yellow stenciling that is on the sides and drawers, which is a Stick and Style Stencil Roll in the 'Eastern Fountain' pattern. 'Hoppy' \ud83d\udc30 Easter everyone! -XOXO\n\n#furnitureartist #furnituretransfers #keepindyindie #furnituremakeover #furniturerefinishing #furniture #refinishedfurniture #furniturerefinishing #chalkpaintedfurniture #chalkpaint #primatransfers","1555787637,""",1555853021,https://scontent-ort2-1.cdninstagram.com/vp/8f53ae3e4023f62cc40e90bc7da0ffca/5D56E9E7/t51.2885-15/e35/56551832_645213415892238_9031763696686917349_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,536,536_puxcdhecar.jpg,
156,BwhLraLJ1KF,ajay.vasudevan,"4,571","3,253",252,Reposted from @ajay.vasudevan -  Vibe \ud83d\udcab\n.\n.\n.\n#photoaddicted #photography #keralatourism #yourclicks#godsowncountry #kochi #entekeralam #keralaattraction #dreamcatcher #mallugram #malluwood #kerala #keralite #beingmalayali  #indianphotography#indiana #indianphotos#instagram #indianphotographers#indianphotographer #indiapictures #indiaclicks #india_gram#instahood#indianphotographer .\n.\nFollow-@ajay.vasudevan\nCongratulations on your feature \ud83d\ude0a\ud83d\udc4f\n.\n.\nFollow-@mobi_grapher_\nTag us @mobi_grapher_ \nUse tag #mobigrapher \nKeep supporting \ud83d\ude07\n.\nAlso follow these beautiful galleries to get featured\n@world_photography_page\n@world_click_\n@shuttersofindia\n@awsmsnap\n@enticing_gallery\n@india_pixelz\n@photo_army16\n@instabest_photography\n@indian_photographers__hub\n@photographers.team\n@insta_photography_club\n@village_of_photographers\n@natur,"1555851609,""",1555853022,https://scontent-ort2-1.cdninstagram.com/vp/0de5f79ce40932846a4dd20cfe153a59/5D56FA69/t51.2885-15/e35/57378689_3144672695546545_8454677549632920006_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,372,372_wbxjelabtw.jpg,
157,BweyqPnJrBl,sandeeppatilsandee,24,90,0,"#India #indian #indianwedding #indiana #indiapictures #indianblogger #indianfashion #IndianPhotography #Indiaclicks #indianfood #indianbride #indianapolis #indianhair #indianwear #indiansummer #indianfashionblogger #IndianOcean #indiangirl #Indians #indianstyle #indiagram #indianwriters #indianphotographers #IndianWeddings #indiatravelgram #indianmemes #indianshutterbugs #indianyoutuber #indianfestival #southindianweddingjewelry""","1555771383,""",1555853023,https://scontent-ort2-1.cdninstagram.com/vp/8c0cccba9e53a4c42af265774c2cbefc/5D7479A6/t51.2885-15/e35/56881496_351030618856285_8254488969346380840_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,980,980_myvbyheeyz.jpg,
158,BwX-vjYBpQv,frpatrickop,944,248,230,"I will never again take young priests for granted. I miss my chaplain, Fr Patrick very much. It makes a difference to have someone I can quickly call for a confession, or brief spiritual direction over coffee, or just a strong priest guiding my campus to heaven. St. Paul\u2019s Newman Center, you are missed. Part of my heart is back at IU, back with the students I love to serve with, and those tough ones I dream of getting to reach. The priesthood is alive in America, friends. Truly. So grateful to know that I\u2019ll be able to come back next year and visit my favorite priest. Thank you God for letting IU hold onto such an inspiration.\n\nHoosier Catholics: Fr Patrick isn\u2019t going anywhere\n\n#acatholicconvo""","1555542837,""",1555853023,https://scontent-ort2-1.cdninstagram.com/vp/69d5d350dcf5fc393faec7a0202000eb/5D3EA81E/t51.2885-15/e35/57068998_445675466170052_4911053852590489284_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,1716,1716_pwtnbyzaoh.jpg,
159,Bwce_tAlJvY,,,,,"Friday Greetings Fine Folks!\n\nI finished up this fancy lil' set of nightstands last night...I VERY rarely paint black so it was nice to do so!  And, rainbow colors make everything better, of course :-) Stick and Style adhesive roll stencils (best thing since sliced bread) from @redesignwithprima on the sides, and the beautiful rich accent colors are @finnabair_studio Art Alchemy Metallique waxes.. both products from @primamarketinginc \ud83d\ude4c -XOXO\n\n#furnitureartist #furnituretransfers #keepindyindie #furnituremakeover #furniturerefinishing #furniture #refinishedfurniture #furniturerefinishing #chalkpaintedfurniture #chalkpaint #primatransfers #art #artist #artisan #indianapolis #indiana #paintedfurniture #cecerestyled""",,,,,,
160,BwYH-FOnzwZ,officialaqha,214.3k,159,"2,839","I was the girl that pulled up to the barrel race in a simple bumper pull trailer, but I wasn\u2019t ashamed. We left the LQ at home, and for good reason. I\u2019m 18 and I pay my own entry fees, feed bills, etc, and it\u2019s all by choice. When the first show of the year was an extremely expensive super show, I had to consider how on earth I would afford it.\nSo many people are ashamed of their small rigs, but I knew that no one would be judging me when my mares stepped out of the trailer. They were fit, clean, and ready to go. They then went on to have some nice runs. That\u2019s all that matters! They spent the day hanging out inside the trailer with the ramp down \u0026 the back doors open because I didn\u2019t want them to stand on concrete all day. I also wasn\u2019t going to waste $130 on stalls for just 2 horses! So we made do with what we had, and it ended up very nice. The weat","1555547675,""",1555853025,https://scontent-ort2-1.cdninstagram.com/vp/1125172f249fd46efab9b00b226c3c55/5D57DD91/t51.2885-15/e35/57213982_299141057651180_8569902982439473441_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,6472,6472_pysyrxexru.jpg,
161,BwhND2HJvzX,newcowboygram,"1,933",242,747,Cowboy\ud83d\udc0e! Check the link in our bio (@newcowboygram) buy the best #tshirts\ud83d\udc55.\nReposted from\ud83d\udcf8 @newharmonycowboy\n.\n\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\n.\n\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\ud83d\udc0e\n.\n\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2e\ud83d\udc2,"1555852333,""",1555853026,https://scontent-ort2-1.cdninstagram.com/vp/42bc3e3509aecaba0ebca8e1cd3d29d0/5D38BA03/t51.2885-15/e35/58409006_1092987414207670_8865921761957760636_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,5,5_jjdyumevrt.jpg,
162,BwhMhPHhXGB,spookyclipz,,20,2,"- Freaky. - Follow us @spookyclipz for more\n- Credit to - @goatnfl -\n-\n-\n#football #catch #touchdown #nfl #seahawks #steelers #colts #ravens #49ers #dolphins #patriots #jets #raiders #bengals #browns #giants #redskins #cowboys #texans #rams #chargers""","1555852099,""",1555853027,https://scontent-ort2-1.cdninstagram.com/vp/18a43a232de3f8dc23788e3e1d22ef95/5CBED1D9/t51.2885-15/e35/56587703_2194983713904098_1338423130216405619_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,3,3_iesmtxdepy.jpg,
163,BwhMg90lFBE,,,,,"Babies love @bobbygflex \ud83d\ude3b\ud83e\udd70 #ilovethistimeofyear #fillies #colts #babiesofinstagram #lovehorses""",,,,,,
164,BwhMXEIFG4i,lothianladies,173,280,78,"Tough conditions for the Ladies today \ud83c\udf1e\ud83c\udf21 Althought we didnt bring the 3 points home, we stayed strong and brought a point back\ud83d\udcaa! The ladies have lots of positives to take from today's game and also lessons \u26bd\ufe0f\ud83c\udfc3\ud83c\udffc\u200d\u2640\ufe0f! Well done today Ladies \ud83d\udc4f\u26bd\ufe0f\nPOTM - Lenny \ud83d\udc4f outstanding saves today GOALSCORER- Lana \nHappy Easter everyone enjoy the rest of your day \ud83d\udc23\ud83d\udc93! Gameday #draw #point #play #sunday #colts #pass #move #play #learn #enjoy #easterfootball #teamwork #attitude #play #POTM #goalscorer #greatsaves #savedthegame #brilliqn #effort #commitment #comunication #play #ball""","1555851966,""",1555853028,https://scontent-ort2-1.cdninstagram.com/vp/74a1826dc0422d28efe26ee534f30f44/5D52A01C/t51.2885-15/e35/57400204_576665006164924_3048925515116156845_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,4,4_zlbuygcwkr.jpg,
165,BwhJLmQnVFe,ballistic_concepts,10.1k,238,596,"Happy Easter!\n\n#ballisticgel #bullettrap #blessed #irl #easter #ammoporn #art \n#Repost @libertyammunition (@get_repost)\n\u30fb\u30fb\u30fb\nCivil Defense 10mm\nWeight: 60 Gr\nVelocity: 2400 FPS\nKinetic Energy: 780 FPE\nAccuracy: Less than 2\"" @ 25 yards\nTerminal Effect: 4 1/2\"" W x 12\"" D\n\nWe make the best self defense ammo on the market! Period!\n\u2022\n\u2022\n\u2022\n#LibertyAmmo #LibertyAmmunition #CivilDefense #10mm #OneandDone #AZWS #SelfDefenseAmmo #Ammo #10mmmafia #Glock20 #Glock40 #danwesson #sig #sigsauer #colt #colts #2a #2amendment""","1555850447,""",1555853028,https://scontent-ort2-1.cdninstagram.com/vp/13f898af5adefed5838d045d90f9bc0f/5CBECA41/t51.2885-15/e35/56571283_349474012367642_8702140681138173113_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,62,62_syheydweky.jpg,
166,BwhJQtollf7,we_are_49_,634,124,339,"-Verlosung-\n\nKleines Oster-Special \ud83d\udc23 und Dankesch\u00f6n! \ud83c\udf81\nIch verlose die NFL Trading Cards aus meinem Break und 6 Poster mit bekannten NFL Spielern (Poster sind aus dem @touchdown24magazin und von @gridiron_design_s erstellt). Ich habe leider keinen Platz daf\u00fcr \ud83d\ude2d (Mayfield, Wilson, St. Brown, Luck, Fitzgerald, Edelman) \ud83d\udca5\nAlso k\u00f6nnen 7 Personen gewinnen, nach der gezogenen Reihenfolge kann sich dann jeder etwas aussuchen. \u2014\u2014\u2014\u2014\u2014\u2014\u2014\u2014\u2014\u2014\u2014\u2014\u2014\u2014-\nWas Du daf\u00fcr tun musst? \u25aa\ufe0fLike dieses Bild :) \u25aa\ufe0fKommentiere unter diesem Bild und verlinke 2 Freunde, die sich auch dar\u00fcber freuen w\u00fcrden \ud83d\ude0a\n\u25aa\ufe0fDie Karten/ Poster werden ausschlie\u00dflich an Abonnenten meiner Seite (@krissi24_7football) verlost \u2714\ufe0f Viel Gl\u00f","1555850342,""",1555853029,https://scontent-ort2-1.cdninstagram.com/vp/ecc98eb94f5fb7f98f6aff4dc74629f7/5D3D41A8/t51.2885-15/e35/56875760_310309002981380_1986478915256667863_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,38,38_nlcuipsoje.jpg,
